個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),406000,22.75,2330.TW
台股期貨10/26(FITXN*1.TF),69,14.83,FITXN*1.TF
聯發科(2454.TW),67500,7.03,2454.TW
日月光投控(3711.TW),250000,3.48,3711.TW
台光電(2383.TW),24000,2.88,2383.TW
信驊(5274.TW),6440,2.65,5274.TW
元大金(2885.TW),1506960,2.42,2885.TW
聯電(2303.TW),680000,2.21,2303.TW
廣達(2382.TW),266000,2.08,2382.TW
聯詠(3034.TW),164000,2.08,3034.TW
第一金(2892.TW),2040000,1.9,2892.TW
台達電(2308.TW),47000,1.84,2308.TW
聯強(2347.TW),876000,1.82,2347.TW
興富發(2542.TW),1715000,1.82,2542.TW
崇越(5434.TW),142000,1.79,5434.TW
帆宣(6196.TW),147000,1.79,6196.TW
矽格(6257.TW),368000,1.79,6257.TW
材料*-KY(4763.TW),1478000,1.67,4763.TW
大成鋼(2027.TW),1482000,1.57,2027.TW
永豐金(2890.TW),1387500,1.45,2890.TW
台新新光金(2887.TW),1410150,1.44,2887.TW
奇鋐(3017.TW),18000,1.32,3017.TW
威剛(3260.TW),142000,1.3,3260.TW
鴻勁(7769.TW),9000,1.3,7769.TW
研華(2395.TW),77000,1.24,2395.TW
旺矽(6223.TW),9500,1.21,6223.TW
慧洋-KY(2637.TW),515000,1.17,2637.TW
凱基金(2883.TW),1297000,1.16,2883.TW
矽創(8016.TW),179000,1.15,8016.TW
群聯(8299.TW),25000,1.13,8299.TW
偉詮電(2436.TW),709000,1.1,2436.TW
川湖(2059.TW),4000,1.1,2059.TW
瑞昱(2379.TW),62000,1.02,2379.TW
飛捷(6206.TW),314000,1.01,6206.TW
華碩(2357.TW),42000,0.92,2357.TW
致新(8081.TW),143000,0.83,8081.TW
智邦(2345.TW),19000,0.82,2345.TW
南亞(1303.TW),146000,0.76,1303.TW
創意(3443.TW),5000,0.71,3443.TW
致茂(2360.TW),14000,0.68,2360.TW
鴻海(2317.TW),113000,0.65,2317.TW
寶雅*(5904.TW),278000,0.48,5904.TW
鈊象(3293.TW),28000,0.46,3293.TW
家登(3680.TW),38000,0.44,3680.TW
順德(2351.TW),73000,0.43,2351.TW
欣銓(3264.TW),82000,0.43,3264.TW
光寶科(2301.TW),39000,0.25,2301.TW
欣興(3037.TW),10000,0.22,3037.TW
洋基工程(6691.TW),12600,0.18,6691.TW
穎崴(6515.TW),1000,0.15,6515.TW
精材(3374.TW),10000,0.1,3374.TW
iShares MSCI Japan SRI ETF(2851.JP),92000,0.1,2851.JP
凌航(3135.TW),13733,0.05,3135.TW
遠東銀(2845.TW),52173,0.02,2845.TW
台指選擇權11/26 50400 買權,-18,-0.01,
台指選擇權10/26 49500 買權,-353,-0.1,
