個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),11884000,9.87,2330.TW
台光電(2383.TW),4807000,9.11,2383.TW
欣興(3037.TW),20300000,8.25,3037.TW
奇鋐(3017.TW),5979000,6.88,3017.TW
聯發科(2454.TW),5148000,6.85,2454.TW
緯穎(6669.TW),2226000,5.23,6669.TW
國巨*(2327.TW),25387000,4.85,2327.TW
智邦(2345.TW),6564000,4.73,2345.TW
健策(3653.TW),2407000,4.68,3653.TW
台達電(2308.TW),7250000,4.42,2308.TW
旺矽(6223.TW),2486000,4.36,6223.TW
南電(8046.TW),9624000,4.29,8046.TW
日月光投控(3711.TW),19479000,4.06,3711.TW
聯電(2303.TW),89518000,3.65,2303.TW
貿聯-KY(3665.TW),4671848,3.31,3665.TW
台燿(6274.TW),5498000,2.74,6274.TW
台指期貨 2026/09(FITXN*1.TF),679,2.15,FITXN*1.TF
信驊(5274.TW),341900,1.8,5274.TW
富世達(6805.TW),2264000,1.74,6805.TW
京元電子(2449.TW),11775450,1.0,2449.TW
勤誠(8210.TW),2477000,0.82,8210.TW
金像電(2368.TW),1957000,0.69,2368.TW
華星光(4979.TW),3173000,0.67,4979.TW
創意(3443.TW),325000,0.66,3443.TW
高力(8996.TW),1301000,0.59,8996.TW
精測(6510.TW),477000,0.45,6510.TW
欣銓(3264.TW),5917000,0.45,3264.TW
臻鼎-KY(4958.TW),1645000,0.27,4958.TW
台表科(6278.TW),3249000,0.23,6278.TW
同欣電(6271.TW),2223000,0.16,6271.TW
萬潤(6187.TW),283000,0.14,6187.TW
新日興(3376.TW),1741000,0.13,3376.TW
精成科(6191.TW),3988000,0.11,6191.TW
譜瑞-KY(4966.TW),140000,0.03,4966.TW
中鋼(2002.TW),5163000,0.03,2002.TW
亞德客-KY(1590.TW),1000,0.0,1590.TW
華通(2313.TW),1000,0.0,2313.TW
鴻海(2317.TW),1000,0.0,2317.TW
致茂(2360.TW),1000,0.0,2360.TW
廣達(2382.TW),1000,0.0,2382.TW
南亞科(2408.TW),1000,0.0,2408.TW
美律(2439.TW),1000,0.0,2439.TW
強茂(2481.TW),5000,0.0,2481.TW
慧洋-KY(2637.TW),1000,0.0,2637.TW
大立光(3008.TW),1000,0.0,3008.TW
世界(5347.TW),1000,0.0,5347.TW
世芯-KY(3661.TW),1000,0.0,3661.TW
環球晶(6488.TW),1000,0.0,6488.TW
穎崴(6515.TW),1000,0.0,6515.TW
南茂(8150.TW),1000,0.0,8150.TW
金居(8358.TW),1000,0.0,8358.TW
