個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),945000,9.09,2330.TW
聯發科(2454.TW),426000,7.22,2454.TW
台達電(2308.TW),535000,4.16,2308.TW
智邦(2345.TW),344000,3.43,2345.TW
國巨*(2327.TW),709000,3.23,2327.TW
奇鋐(3017.TW),298000,3.0,3017.TW
欣興(3037.TW),652000,2.78,3037.TW
臻鼎-KY(4958.TW),965000,2.43,4958.TW
南電(8046.TW),501000,2.37,8046.TW
旺矽(6223.TW),97000,2.36,6223.TW
藥華藥(6446.TW),438000,2.34,6446.TW
金像電(2368.TW),482000,2.31,2368.TW
台燿(6274.TW),332000,2.23,6274.TW
華邦電(2344.TW),2554000,2.12,2344.TW
日月光投控(3711.TW),754000,2.05,3711.TW
創意(3443.TW),106000,2.05,3443.TW
聖暉*(5536.TW),396000,2.04,5536.TW
信驊(5274.TW),30000,1.98,5274.TW
致茂(2360.TW),228000,1.97,2360.TW
貿聯-KY(3665.TW),256000,1.96,3665.TW
緯穎(6669.TW),106000,1.96,6669.TW
勤誠(8210.TW),373000,1.91,8210.TW
力旺(3529.TW),164000,1.91,3529.TW
聯電(2303.TW),2900000,1.9,2303.TW
川湖(2059.TW),64000,1.88,2059.TW
南亞科(2408.TW),1010000,1.82,2408.TW
富世達(6805.TW),268000,1.8,6805.TW
亞德客-KY(1590.TW),329000,1.75,1590.TW
中華電(2412.TW),3074000,1.74,2412.TW
愛普*(6531.TW),422000,1.68,6531.TW
穎崴(6515.TW),52000,1.68,6515.TW
研華(2395.TW),799000,1.57,2395.TW
嘉澤(3533.TW),106000,0.89,3533.TW
瑞昱(2379.TW),265000,0.85,2379.TW
技嘉(2376.TW),540000,0.74,2376.TW
聯詠(3034.TW),338000,0.72,3034.TW
鈊象(3293.TW),191000,0.6,3293.TW
高力(8996.TW),90000,0.56,8996.TW
南亞(1303.TW),784000,0.52,1303.TW
矽力*-KY(6415.TW),198000,0.47,6415.TW
昇達科(3491.TW),83000,0.44,3491.TW
達發(6526.TW),131000,0.35,6526.TW
遠傳(4904.TW),758000,0.32,4904.TW
崇越(5434.TW),92000,0.2,5434.TW
宜鼎(5289.TW),30000,0.19,5289.TW
威剛(3260.TW),109000,0.18,3260.TW
群聯(8299.TW),18000,0.17,8299.TW
創見(2451.TW),151000,0.16,2451.TW
義隆(2458.TW),158000,0.12,2458.TW
台光電(2383.TW),5000,0.11,2383.TW
