個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),11840000,10.41,2330.TW
台光電(2383.TW),4653000,8.28,2383.TW
聯發科(2454.TW),5131000,7.2,2454.TW
國巨*(2327.TW),25098000,6.03,2327.TW
欣興(3037.TW),16971000,5.33,3037.TW
智邦(2345.TW),6334000,5.26,2345.TW
旺矽(6223.TW),2443000,5.21,6223.TW
緯穎(6669.TW),2417000,5.18,6669.TW
奇鋐(3017.TW),5423000,4.83,3017.TW
聯電(2303.TW),86550000,4.14,2303.TW
貿聯-KY(3665.TW),4833848,3.99,3665.TW
南電(8046.TW),9519000,3.95,8046.TW
日月光投控(3711.TW),16327000,3.74,3711.TW
台達電(2308.TW),5567000,3.72,2308.TW
健策(3653.TW),2267000,2.91,3653.TW
金像電(2368.TW),7478000,2.52,2368.TW
信驊(5274.TW),448900,2.47,5274.TW
台燿(6274.TW),5160000,2.41,6274.TW
富世達(6805.TW),1931000,1.02,6805.TW
勤誠(8210.TW),2267000,0.93,8210.TW
京元電子(2449.TW),7089000,0.72,2449.TW
萬潤(6187.TW),1334000,0.47,6187.TW
精測(6510.TW),349000,0.34,6510.TW
華星光(4979.TW),1874000,0.3,4979.TW
臻鼎-KY(4958.TW),1682000,0.3,4958.TW
亞德客-KY(1590.TW),528000,0.28,1590.TW
頎邦(6147.TW),4706000,0.28,6147.TW
台表科(6278.TW),4334000,0.26,6278.TW
高技(5439.TW),2646000,0.23,5439.TW
穎崴(6515.TW),93000,0.22,6515.TW
同欣電(6271.TW),2966000,0.21,6271.TW
南亞科(2408.TW),940000,0.14,2408.TW
精成科(6191.TW),3988000,0.13,6191.TW
欣銓(3264.TW),1508000,0.12,3264.TW
新日興(3376.TW),1741000,0.12,3376.TW
中鋼(2002.TW),5163000,0.04,2002.TW
譜瑞-KY(4966.TW),140000,0.03,4966.TW
